starting training
2024-06-01 00:05:09.444755: I external/local_xla/xla/service/service.cc:168] XLA service 0x7f8dc0d3e9d0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2024-06-01 00:05:09.445001: I external/local_xla/xla/service/service.cc:176]   StreamExecutor device (0): NVIDIA RTX A4000, Compute Capability 8.6
2024-06-01 00:05:09.468620: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:269] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1717200309.632330     297 device_compiler.h:186] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Episode: 15603/20000, steps: 1[589271], Total reward: -0.34207725524902344[-0.5], time: 0.4s[2245.3m], e: 0.1
Episode: 15604/20000, steps: 1[589272], Total reward: -0.027117669582366943[-0.4], time: 0.4s[2245.3m], e: 0.1
Episode: 15605/20000, steps: 1[589273], Total reward: -1.7668331503868102[-0.5], time: 0.4s[2245.3m], e: 0.1
Episode: 15606/20000, steps: 1[589274], Total reward: 0.05141267776489258[-0.5], time: 0.5s[2245.3m], e: 0.1
Episode: 15607/20000, steps: 1[589275], Total reward: 0.004641318321228028[-0.5], time: 0.4s[2245.3m], e: 0.1
Episode: 15608/20000, steps: 1[589276], Total reward: -0.1892545461654663[-0.5], time: 0.3s[2245.3m], e: 0.1
Episode: 15609/20000, steps: 1[589277], Total reward: -0.24334378242492677[-0.4], time: 0.3s[2245.3m], e: 0.1
Episode: 15610/20000, steps: 1[589278], Total reward: -1.061788761615753[-0.5], time: 0.3s[2245.3m], e: 0.1
Episode: 15611/20000, steps: 1[589279], Total reward: -1.3314964056015015[-0.5], time: 0.3s[2245.3m], e: 0.1
Episode: 15612/20000, steps: 1[589280], Total reward: -0.2567962408065796[-0.5], time: 0.3s[2245.3m], e: 0.1
Episode: 15613/20000, steps: 1[589281], Total reward: 0.22127485275268555[-0.5], time: 0.2s[2245.3m], e: 0.1
Episode: 15614/20000, steps: 1[589282], Total reward: -1.1792802214622498[-0.5], time: 0.4s[2245.3m], e: 0.1
Episode: 15615/20000, steps: 1[589283], Total reward: 0.016930341720581055[-0.5], time: 0.3s[2245.3m], e: 0.1
Episode: 15616/20000, steps: 1[589284], Total reward: -0.2715756297111511[-0.5], time: 0.4s[2245.4m], e: 0.1
Episode: 15617/20000, steps: 1[589285], Total reward: 0.6152348399162293[-0.5], time: 0.3s[2245.4m], e: 0.1
Episode: 15618/20000, steps: 1[589286], Total reward: -0.15031731128692627[-0.4], time: 0.3s[2245.4m], e: 0.1
Episode: 15619/20000, steps: 1[589287], Total reward: 0.08047394752502442[-0.4], time: 0.4s[2245.4m], e: 0.1
Episode: 15620/20000, steps: 1[589288], Total reward: -0.4382545530796051[-0.3], time: 0.5s[2245.4m], e: 0.1
Episode: 15621/20000, steps: 1[589289], Total reward: -0.19319353103637696[-0.3], time: 0.4s[2245.4m], e: 0.1
Episode: 15622/20000, steps: 1[589290], Total reward: 1.2398728609085083[-0.3], time: 0.4s[2245.4m], e: 0.1
Episode: 15623/20000, steps: 1[589291], Total reward: -1.0078710794448853[-0.3], time: 0.4s[2245.4m], e: 0.1
Episode: 15624/20000, steps: 1[589292], Total reward: 0.25187450647354126[-0.3], time: 0.3s[2245.4m], e: 0.1
Episode: 15625/20000, steps: 1[589293], Total reward: 0.16436243057250977[-0.2], time: 0.3s[2245.4m], e: 0.1
Episode: 15626/20000, steps: 1[589294], Total reward: -0.9643340349197388[-0.2], time: 0.5s[2245.4m], e: 0.1
Episode: 15627/20000, steps: 1[589295], Total reward: -1.4613994300365447[-0.3], time: 0.4s[2245.4m], e: 0.1
Episode: 15628/20000, steps: 1[589296], Total reward: -1.7751434206962586[-0.4], time: 0.4s[2245.4m], e: 0.1
Episode: 15629/20000, steps: 1[589297], Total reward: 0.11803613901138306[-0.4], time: 0.4s[2245.4m], e: 0.1
Episode: 15630/20000, steps: 1[589298], Total reward: 0.3851850748062134[-0.3], time: 0.3s[2245.4m], e: 0.1
Episode: 15631/20000, steps: 1[589299], Total reward: 0.2123148798942566[-0.2], time: 0.3s[2245.4m], e: 0.1
Episode: 15632/20000, steps: 1[589300], Total reward: -0.40282583236694336[-0.2], time: 0.3s[2245.5m], e: 0.1
Episode: 15633/20000, steps: 1[589301], Total reward: -0.5167797923088073[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15634/20000, steps: 1[589302], Total reward: -1.1199583053588866[-0.3], time: 0.6s[2245.5m], e: 0.1
Episode: 15635/20000, steps: 1[589303], Total reward: -0.7270450115203857[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15636/20000, steps: 1[589304], Total reward: 0.12060880661010742[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15637/20000, steps: 1[589305], Total reward: -0.17495007514953614[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15638/20000, steps: 1[589306], Total reward: -0.10101017951965333[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15639/20000, steps: 1[589307], Total reward: 0.11803613901138306[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15640/20000, steps: 1[589308], Total reward: -0.7666213154792786[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15641/20000, steps: 1[589309], Total reward: -0.007612478733062745[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15642/20000, steps: 1[589310], Total reward: 0.5678546905517579[-0.4], time: 0.3s[2245.5m], e: 0.1
Episode: 15643/20000, steps: 1[589311], Total reward: 0.2145925998687744[-0.3], time: 0.3s[2245.5m], e: 0.1
Episode: 15644/20000, steps: 1[589312], Total reward: 1.613691258430481[-0.2], time: 0.3s[2245.5m], e: 0.1
Episode: 15645/20000, steps: 1[589313], Total reward: 0.12060880661010742[-0.2], time: 0.4s[2245.5m], e: 0.1
Episode: 15646/20000, steps: 1[589314], Total reward: -0.24251354932785035[-0.2], time: 0.3s[2245.5m], e: 0.1
Episode: 15647/20000, steps: 1[589315], Total reward: -0.06208024024963379[-0.1], time: 0.3s[2245.5m], e: 0.1
Episode: 15648/20000, steps: 1[589316], Total reward: -1.7668331503868102[-0.1], time: 0.4s[2245.5m], e: 0.1
Episode: 15649/20000, steps: 1[589317], Total reward: -0.49479990005493163[-0.2], time: 0.3s[2245.5m], e: 0.1
Episode: 15650/20000, steps: 1[589318], Total reward: -1.066798210144043[-0.2], time: 0.4s[2245.6m], e: 0.1
Episode: 15651/20000, steps: 1[589319], Total reward: 0.12375102043151856[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15652/20000, steps: 1[589320], Total reward: -0.5676493883132935[-0.2], time: 0.4s[2245.6m], e: 0.1
Episode: 15653/20000, steps: 1[589321], Total reward: 0.8943417072296143[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15654/20000, steps: 1[589322], Total reward: -0.7470260858535767[-0.1], time: 0.4s[2245.6m], e: 0.1
Episode: 15655/20000, steps: 1[589323], Total reward: -1.219412922859192[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15656/20000, steps: 1[589324], Total reward: -0.1390587329864502[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15657/20000, steps: 1[589325], Total reward: -0.08170313835144043[-0.2], time: 0.4s[2245.6m], e: 0.1
Episode: 15658/20000, steps: 1[589326], Total reward: -0.014916992187499999[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15659/20000, steps: 1[589327], Total reward: -1.3237455844879151[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15660/20000, steps: 1[589328], Total reward: 1.7464188158512115[-0.1], time: 0.3s[2245.6m], e: 0.1
Episode: 15661/20000, steps: 1[589329], Total reward: -1.1147656440734863[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15662/20000, steps: 1[589330], Total reward: -0.1732410669326782[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15663/20000, steps: 1[589331], Total reward: 0.4004010438919067[-0.2], time: 0.3s[2245.6m], e: 0.1
Episode: 15664/20000, steps: 1[589332], Total reward: -0.7626545250415802[-0.3], time: 0.3s[2245.6m], e: 0.1
Episode: 15665/20000, steps: 1[589333], Total reward: -0.005355620384216308[-0.3], time: 0.3s[2245.6m], e: 0.1
Episode: 15666/20000, steps: 1[589334], Total reward: -0.05655736923217773[-0.3], time: 0.4s[2245.6m], e: 0.1
Episode: 15667/20000, steps: 1[589335], Total reward: 0.0399970531463623[-0.3], time: 0.4s[2245.6m], e: 0.1
Episode: 15668/20000, steps: 1[589336], Total reward: -0.1163738489151001[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15669/20000, steps: 1[589337], Total reward: -0.09234209060668945[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15670/20000, steps: 1[589338], Total reward: 0.010724878311157227[-0.2], time: 0.3s[2245.7m], e: 0.1
Episode: 15671/20000, steps: 1[589339], Total reward: 0.18473312854766846[-0.2], time: 0.3s[2245.7m], e: 0.1
Episode: 15672/20000, steps: 1[589340], Total reward: -0.5341046154499054[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15673/20000, steps: 1[589341], Total reward: -1.0718738585710526[-0.3], time: 0.4s[2245.7m], e: 0.1
Episode: 15674/20000, steps: 1[589342], Total reward: 0.500502347946167[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15675/20000, steps: 1[589343], Total reward: -0.15031731128692627[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15676/20000, steps: 1[589344], Total reward: -1.4225698471069337[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15677/20000, steps: 1[589345], Total reward: -0.5027988910675049[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15678/20000, steps: 1[589346], Total reward: 0.3364501714706421[-0.2], time: 0.3s[2245.7m], e: 0.1
Episode: 15679/20000, steps: 1[589347], Total reward: -0.2259538769721985[-0.2], time: 0.3s[2245.7m], e: 0.1
Episode: 15680/20000, steps: 1[589348], Total reward: 0.24690171480178832[-0.2], time: 0.4s[2245.7m], e: 0.1
Episode: 15681/20000, steps: 1[589349], Total reward: 0.494415807723999[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15682/20000, steps: 1[589350], Total reward: 0.2007557511329651[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15683/20000, steps: 1[589351], Total reward: -0.04475240707397461[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15684/20000, steps: 1[589352], Total reward: -0.5027988910675049[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15685/20000, steps: 1[589353], Total reward: 0.17333366870880126[-0.1], time: 0.3s[2245.7m], e: 0.1
Episode: 15686/20000, steps: 1[589354], Total reward: 0.48790072202682494[-0.1], time: 0.3s[2245.8m], e: 0.1
Episode: 15687/20000, steps: 1[589355], Total reward: -0.23123364448547362[-0.1], time: 0.3s[2245.8m], e: 0.1
Episode: 15688/20000, steps: 1[589356], Total reward: -1.6897014021873473[-0.2], time: 0.5s[2245.8m], e: 0.1
Episode: 15689/20000, steps: 1[589357], Total reward: -0.1465716242790222[-0.2], time: 0.3s[2245.8m], e: 0.1
Episode: 15690/20000, steps: 1[589358], Total reward: -2.0304078102111816[-0.3], time: 0.3s[2245.8m], e: 0.1
Episode: 15691/20000, steps: 1[589359], Total reward: 0.09135277271270752[-0.3], time: 0.4s[2245.8m], e: 0.1
Episode: 15692/20000, steps: 1[589360], Total reward: 0.09112577438354492[-0.3], time: 0.3s[2245.8m], e: 0.1
Episode: 15693/20000, steps: 1[589361], Total reward: 0.0789344310760498[-0.2], time: 0.3s[2245.8m], e: 0.1
Episode: 15694/20000, steps: 1[589362], Total reward: -0.763740086555481[-0.3], time: 0.4s[2245.8m], e: 0.1
Episode: 15695/20000, steps: 1[589363], Total reward: -0.7470260858535767[-0.3], time: 0.4s[2245.8m], e: 0.1
Episode: 15696/20000, steps: 1[589364], Total reward: -0.8273711681365967[-0.3], time: 0.3s[2245.8m], e: 0.1
Episode: 15697/20000, steps: 1[589365], Total reward: 0.09135277271270752[-0.2], time: 0.5s[2245.8m], e: 0.1
Episode: 15698/20000, steps: 1[589366], Total reward: -1.0354798555374145[-0.3], time: 0.3s[2245.8m], e: 0.1
Episode: 15699/20000, steps: 1[589367], Total reward: -0.005991530418395997[-0.3], time: 0.3s[2245.8m], e: 0.1
Episode: 15700/20000, steps: 1[589368], Total reward: 0.5172152042388916[-0.3], time: 0.4s[2245.8m], e: 0.1
Episode: 15701/20000, steps: 1[589369], Total reward: -1.3237455844879151[-0.4], time: 0.4s[2245.8m], e: 0.1
Episode: 15702/20000, steps: 1[589370], Total reward: -0.05048658847808838[-0.4], time: 0.3s[2245.9m], e: 0.1
Episode: 15703/20000, steps: 1[589371], Total reward: -2.159620773792267[-0.5], time: 0.3s[2245.9m], e: 0.1
Episode: 15704/20000, steps: 1[589372], Total reward: 2.8659379363059996[-0.3], time: 0.9s[2245.9m], e: 0.1
Episode: 15705/20000, steps: 1[589373], Total reward: -1.1199583053588866[-0.4], time: 0.4s[2245.9m], e: 0.1
Episode: 15706/20000, steps: 1[589374], Total reward: -0.45400876402854917[-0.4], time: 0.4s[2245.9m], e: 0.1
Episode: 15707/20000, steps: 1[589375], Total reward: 0.018244457244873048[-0.4], time: 0.4s[2245.9m], e: 0.1
Episode: 15708/20000, steps: 1[589376], Total reward: -0.22905097007751465[-0.4], time: 0.3s[2245.9m], e: 0.1
Episode: 15709/20000, steps: 1[589377], Total reward: -0.013605070114135743[-0.4], time: 0.4s[2245.9m], e: 0.1
Episode: 15710/20000, steps: 1[589378], Total reward: 0.7353851079940796[-0.2], time: 0.3s[2245.9m], e: 0.1
Episode: 15711/20000, steps: 1[589379], Total reward: 0.6904529094696045[-0.2], time: 0.4s[2245.9m], e: 0.1
Episode: 15712/20000, steps: 1[589380], Total reward: -1.7668331503868102[-0.3], time: 0.4s[2245.9m], e: 0.1
Episode: 15713/20000, steps: 1[589381], Total reward: -0.8677765846252441[-0.3], time: 0.3s[2245.9m], e: 0.1
Episode: 15714/20000, steps: 1[589382], Total reward: 0.2193666696548462[-0.3], time: 0.4s[2245.9m], e: 0.1
Episode: 15715/20000, steps: 1[589383], Total reward: -0.7425495505332946[-0.3], time: 0.3s[2245.9m], e: 0.1
Episode: 15716/20000, steps: 1[589384], Total reward: -0.438085663318634[-0.3], time: 0.3s[2245.9m], e: 0.1
Episode: 15717/20000, steps: 1[589385], Total reward: -0.0883244514465332[-0.3], time: 0.4s[2246.0m], e: 0.1
Episode: 15718/20000, steps: 1[589386], Total reward: -0.32816300392150877[-0.2], time: 0.3s[2246.0m], e: 0.1
Episode: 15719/20000, steps: 1[589387], Total reward: 0.10235416889190674[-0.2], time: 0.3s[2246.0m], e: 0.1
Episode: 15720/20000, steps: 1[589388], Total reward: -0.22289614677429198[-0.3], time: 0.3s[2246.0m], e: 0.1
Episode: 15721/20000, steps: 1[589389], Total reward: -0.6272545099258423[-0.2], time: 0.4s[2246.0m], e: 0.1
Episode: 15722/20000, steps: 1[589390], Total reward: 0.4988516569137573[-0.2], time: 0.4s[2246.0m], e: 0.1
Episode: 15723/20000, steps: 1[589391], Total reward: -0.1426020860671997[-0.1], time: 0.3s[2246.0m], e: 0.1
Episode: 15724/20000, steps: 1[589392], Total reward: 0.5955571413040162[-0.2], time: 0.3s[2246.0m], e: 0.1
Episode: 15725/20000, steps: 1[589393], Total reward: 1.7464188158512115[-0.1], time: 0.3s[2246.0m], e: 0.1
Episode: 15726/20000, steps: 1[589394], Total reward: 0.045363223552703856[-0.0], time: 0.4s[2246.0m], e: 0.1
Episode: 15727/20000, steps: 1[589395], Total reward: -0.1547551155090332[-0.0], time: 0.4s[2246.0m], e: 0.1
Episode: 15728/20000, steps: 1[589396], Total reward: -0.20080957412719727[-0.0], time: 0.4s[2246.0m], e: 0.1
Episode: 15729/20000, steps: 1[589397], Total reward: -1.0629733800888062[-0.1], time: 0.5s[2246.0m], e: 0.1
Episode: 15730/20000, steps: 1[589398], Total reward: 0.09135277271270752[-0.1], time: 0.5s[2246.0m], e: 0.1
Episode: 15731/20000, steps: 1[589399], Total reward: -1.3237455844879151[-0.2], time: 0.4s[2246.0m], e: 0.1
Episode: 15732/20000, steps: 1[589400], Total reward: -0.29802703857421875[-0.2], time: 0.3s[2246.0m], e: 0.1
Episode: 15733/20000, steps: 1[589401], Total reward: -0.24888681769371032[-0.1], time: 0.4s[2246.0m], e: 0.1
Episode: 15734/20000, steps: 1[589402], Total reward: 0.1400818109512329[-0.1], time: 0.3s[2246.1m], e: 0.1
Episode: 15735/20000, steps: 1[589403], Total reward: -0.052919769287109376[-0.1], time: 0.2s[2246.1m], e: 0.1
Episode: 15736/20000, steps: 1[589404], Total reward: -2.9477404236793516[-0.2], time: 0.3s[2246.1m], e: 0.1
Episode: 15737/20000, steps: 1[589405], Total reward: -0.4420180320739746[-0.2], time: 0.4s[2246.1m], e: 0.1
Episode: 15738/20000, steps: 1[589406], Total reward: -0.008608341217041016[-0.2], time: 0.3s[2246.1m], e: 0.1
Episode: 15739/20000, steps: 1[589407], Total reward: -0.8286260604858399[-0.3], time: 0.3s[2246.1m], e: 0.1
Episode: 15740/20000, steps: 1[589408], Total reward: -0.17714781761169435[-0.3], time: 0.3s[2246.1m], e: 0.1
Episode: 15741/20000, steps: 1[589409], Total reward: -0.10753798484802246[-0.2], time: 0.3s[2246.1m], e: 0.1
Episode: 15742/20000, steps: 1[589410], Total reward: -0.6879169464111328[-0.3], time: 0.4s[2246.1m], e: 0.1
Episode: 15743/20000, steps: 1[589411], Total reward: 0.24690171480178832[-0.3], time: 0.3s[2246.1m], e: 0.1
Episode: 15744/20000, steps: 1[589412], Total reward: -0.5846634626388549[-0.3], time: 0.3s[2246.1m], e: 0.1
Episode: 15745/20000, steps: 1[589413], Total reward: -0.6129171848297119[-0.5], time: 0.3s[2246.1m], e: 0.1
Episode: 15746/20000, steps: 1[589414], Total reward: 0.6904529094696045[-0.4], time: 0.3s[2246.1m], e: 0.1
Episode: 15747/20000, steps: 1[589415], Total reward: -0.9643340349197388[-0.5], time: 0.4s[2246.1m], e: 0.1
Episode: 15748/20000, steps: 1[589416], Total reward: -0.06342849731445313[-0.5], time: 0.3s[2246.1m], e: 0.1
Episode: 15749/20000, steps: 1[589417], Total reward: -0.011478161811828614[-0.4], time: 0.3s[2246.1m], e: 0.1
Episode: 15750/20000, steps: 1[589418], Total reward: 0.20100942850112916[-0.4], time: 0.4s[2246.1m], e: 0.1
Episode: 15751/20000, steps: 1[589419], Total reward: -0.09796934127807617[-0.3], time: 0.4s[2246.1m], e: 0.1
Episode: 15752/20000, steps: 1[589420], Total reward: -3.21045783162117[-0.5], time: 0.4s[2246.2m], e: 0.1
Episode: 15753/20000, steps: 1[589421], Total reward: -0.24251354932785035[-0.5], time: 0.3s[2246.2m], e: 0.1
Episode: 15754/20000, steps: 1[589422], Total reward: 0.9149351119995117[-0.4], time: 0.3s[2246.2m], e: 0.1
Episode: 15755/20000, steps: 1[589423], Total reward: -0.1078750729560852[-0.5], time: 0.3s[2246.2m], e: 0.1
Episode: 15756/20000, steps: 1[589424], Total reward: 0.023026144504547118[-0.3], time: 0.3s[2246.2m], e: 0.1
Episode: 15757/20000, steps: 1[589425], Total reward: -1.94542199075222[-0.4], time: 0.4s[2246.2m], e: 0.1
Episode: 15758/20000, steps: 1[589426], Total reward: -0.0883244514465332[-0.4], time: 0.4s[2246.2m], e: 0.1
Episode: 15759/20000, steps: 1[589427], Total reward: -0.05556740760803223[-0.3], time: 0.3s[2246.2m], e: 0.1
Episode: 15760/20000, steps: 1[589428], Total reward: -0.21017951965332032[-0.3], time: 0.4s[2246.2m], e: 0.1
Episode: 15761/20000, steps: 1[589429], Total reward: -0.5517213344573975[-0.4], time: 0.4s[2246.2m], e: 0.1
Episode: 15762/20000, steps: 1[589430], Total reward: -0.27330968379974363[-0.3], time: 0.3s[2246.2m], e: 0.1
Episode: 15763/20000, steps: 1[589431], Total reward: -2.159620773792267[-0.5], time: 0.3s[2246.2m], e: 0.1
Episode: 15764/20000, steps: 1[589432], Total reward: -1.94542199075222[-0.5], time: 0.3s[2246.2m], e: 0.1
Episode: 15765/20000, steps: 1[589433], Total reward: 0.004641318321228028[-0.5], time: 0.3s[2246.2m], e: 0.1
Episode: 15766/20000, steps: 1[589434], Total reward: -2.529254472255707[-0.7], time: 0.3s[2246.2m], e: 0.1
Episode: 15767/20000, steps: 1[589435], Total reward: 0.0172365665435791[-0.6], time: 0.3s[2246.2m], e: 0.1
Episode: 15768/20000, steps: 1[589436], Total reward: -0.8951027393341064[-0.7], time: 0.4s[2246.2m], e: 0.1
Episode: 15769/20000, steps: 1[589437], Total reward: -1.9630600452423095[-0.8], time: 1.7s[2246.3m], e: 0.1
Episode: 15770/20000, steps: 1[589438], Total reward: -1.1085150003433228[-0.8], time: 0.4s[2246.3m], e: 0.1
Episode: 15771/20000, steps: 1[589439], Total reward: -1.0653158187866212[-0.9], time: 0.4s[2246.3m], e: 0.1
Episode: 15772/20000, steps: 1[589440], Total reward: 0.004641318321228028[-0.7], time: 0.4s[2246.3m], e: 0.1
Episode: 15773/20000, steps: 1[589441], Total reward: -0.5846634626388549[-0.7], time: 0.3s[2246.3m], e: 0.1
Episode: 15774/20000, steps: 1[589442], Total reward: 0.0172365665435791[-0.8], time: 0.3s[2246.3m], e: 0.1
Episode: 15775/20000, steps: 1[589443], Total reward: -1.0618694067001342[-0.8], time: 0.3s[2246.3m], e: 0.1
Episode: 15776/20000, steps: 1[589444], Total reward: -0.03802876472473145[-0.8], time: 0.3s[2246.3m], e: 0.1
Episode: 15777/20000, steps: 1[589445], Total reward: -0.0002727746963500956[-0.7], time: 0.3s[2246.3m], e: 0.1
Episode: 15778/20000, steps: 1[589446], Total reward: -0.32816300392150877[-0.7], time: 0.4s[2246.3m], e: 0.1
Episode: 15779/20000, steps: 1[589447], Total reward: 0.03544187545776367[-0.7], time: 0.3s[2246.3m], e: 0.1
Episode: 15780/20000, steps: 1[589448], Total reward: -0.011478161811828614[-0.7], time: 0.3s[2246.3m], e: 0.1
Episode: 15781/20000, steps: 1[589449], Total reward: -0.028574138879776[-0.7], time: 0.3s[2246.3m], e: 0.1
Episode: 15782/20000, steps: 2[589451], Total reward: -0.1219557285308838[-0.7], time: 1.0s[2246.4m], e: 0.1
Episode: 15783/20000, steps: 1[589452], Total reward: -0.5516501903533936[-0.6], time: 0.4s[2246.4m], e: 0.1
Episode: 15784/20000, steps: 1[589453], Total reward: 0.09135277271270752[-0.5], time: 0.4s[2246.4m], e: 0.1
Episode: 15785/20000, steps: 1[589454], Total reward: 0.5678546905517579[-0.5], time: 0.3s[2246.4m], e: 0.1
Episode: 15786/20000, steps: 1[589455], Total reward: -0.6939653277397155[-0.4], time: 0.3s[2246.4m], e: 0.1
Episode: 15787/20000, steps: 1[589456], Total reward: -0.39045915603637693[-0.4], time: 0.3s[2246.4m], e: 0.1
Episode: 15788/20000, steps: 1[589457], Total reward: 0.003828787803649903[-0.4], time: 0.3s[2246.4m], e: 0.1
Episode: 15789/20000, steps: 1[589458], Total reward: 0.05137853622436524[-0.3], time: 0.3s[2246.4m], e: 0.1
Episode: 15790/20000, steps: 1[589459], Total reward: -1.0354798555374145[-0.3], time: 0.3s[2246.4m], e: 0.1
Episode: 15791/20000, steps: 1[589460], Total reward: -0.05219724178314209[-0.2], time: 0.3s[2246.4m], e: 0.1
